,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2017-02-15,19.15019869804381,1.5091169473847372,-0.00044782731266013176,0.0052204697893443175,1.8498997483039652,-0.010105173061996639,-0.007226152781863244,-0.0164453451076835,-0.004332216457235395,-0.006080506525966013,-0.013124240584516755,-0.0055636772756915386,-0.031235958593881792
2017-02-16,18.51580047607422,1.2867812390723472,-0.006927866779915459,-0.0008513911333901669,1.8543003847882076,-0.005349131873664805,-0.015593697053115368,-0.011741229922086979,-0.011024945734352086,-0.0027633665862911304,-0.02012155540393841,0.013100522481177273,0.09736449216981947
2017-02-17,18.455999612808228,1.2634992088845767,-0.0025636088032276625,0.001576306565010288,1.6894854334912026,-0.005226755783529097,-0.019423153217356885,-0.0011933562321129023,0.0003952452176723066,-0.00634454259327552,0.006021181955591055,0.0010213484930561077,0.002217760226309329
2017-02-21,17.597800254821763,0.9688989138429879,0.008300348322978124,0.005955503920807015,1.682666367134545,-0.0017207778239017538,0.0014496797153727477,-0.0017665815563857774,-0.001523482710931081,-0.0112622125801608,0.009333380348572241,0.0029682531246457717,-0.014990842031210948
2017-02-22,18.065800666809082,1.1240549845009447,-0.013102148287513627,-0.0008881863444096805,1.6987133834708559,-0.011593374257248847,-0.0023664766711799226,-0.009962957050242248,-0.007284225005188227,-0.034269063701788734,-0.025738523240024052,-0.00327351352689534,-0.036249027341428104
2017-02-23,18.055598974227905,1.1157636647570779,0.012199889445708954,0.0006772223799629273,1.7015789391743035,0.01104754210682654,0.014265942502186619,0.009823849453032097,0.0022136745961989115,0.01569263840804703,0.02863270960012935,0.015489007059476386,0.013926515903742883
2017-02-24,17.92919945716858,1.068456504407356,-0.007957685715384182,0.001268764430943703,1.6555822732089527,-0.01005822961613262,-0.006794796648912573,-0.008141587594959171,-0.008713105907359948,-0.007488860066692965,-0.028310070260216237,-0.011644770166707705,-0.027984581006184107
2017-02-27,17.936401605606086,1.0664599755819164,0.005200955833362497,0.0015627071615331722,1.6675342487131968,0.0025950881207965465,0.005116643828735079,0.012360400820668414,0.00896687372558032,-0.018577550452756334,-0.023804393690625165,-0.012370528006324696,-0.006987806856525603
2017-02-28,17.495598793029785,0.9128620303004968,0.0038528630723359165,-0.0026988858384483505,1.6687970266156438,0.008356755734713592,0.014718167497605794,-0.01853937671436838,-0.005445657179321944,0.033569955143824576,0.050277849909875334,0.05314658580739509,0.042905100669774904
2017-03-01,16.609399795532227,0.6138815188842368,0.016075788434951305,0.01399738775617565,1.6873020404043042,-0.007542032486374094,-0.010959193816299017,0.0032195411234029712,-0.0028602274173111716,-0.027774499600203915,-0.034521945529164696,0.006322824964891921,-0.01409312941176509
2017-03-02,16.23860192298889,0.489856891355558,-0.020756736468563252,-0.006297322233944969,1.7459827187439976,-0.009761720673732991,-0.02025595139169136,0.011594577951334171,-0.004937467646401102,-0.027436932746133024,-0.03260525478142705,-0.011985221649093235,-0.02777586611808207
2017-03-03,16.0438015460968,0.424790740805651,0.0003208260298224296,0.0006295099301911744,1.6634140417804464,-0.0007263096274977984,-0.006405949206925172,0.0034357163068787647,-0.0006832304731489143,-0.002800985428010502,-0.016663638118720066,0.03412305577407905,-0.00811632248331734
2017-03-06,16.566198110580444,0.6006208358675146,-0.0004569640290167877,-0.002978117110363554,1.647136684471775,0.0044484019141161,0.009299978344777098,0.0027826173323548618,0.008595714360164429,0.0106414349249046,-0.01583831990266578,-0.0019762418854785604,-0.017891819965824812
2017-03-07,16.966999769210815,0.7344912937120383,-0.016856953720763197,-0.002986715391494865,1.3510251761242875,-0.012821826032935725,-0.009327460907186069,-0.015250812523503523,-0.012262929671576089,-0.023010665620952497,-0.003366319219122098,-0.014603092145036006,-0.008239762541323003
2017-03-08,17.820597648620605,1.0189957688567755,0.003435142912071543,-0.0018565919379150975,1.2974717091461534,0.005844018426945213,0.020786327305734775,0.004028564626829473,-0.0008286020699992402,-0.0018826273026371085,0.005291692600834311,-0.0061940321381877194,0.0016165133687068502
2017-03-09,17.571600675582886,0.9327794335045254,-0.011136279051101738,0.0012682704231055109,1.391087077970971,-0.01290055364805659,-0.007079238782031531,-0.020631828176799413,-0.006826068145573017,-0.011958760915963791,-0.01887186435132437,-0.018118848724417654,-0.024417162531442386
2017-03-10,17.353797912597656,0.857946707932609,0.011969518565947917,0.0035041434446190234,1.404464385991126,0.007048073894576231,-0.0019772964040779923,0.006647097420351942,0.021836397897609966,0.009566196600954438,0.005437855991580744,-0.005251099477594262,-0.010888666393790308
2017-03-13,17.016600608825684,0.7448183073971519,0.014752732260588087,0.0005048666092601906,1.4019900893005808,0.014044914277986511,0.01589695511407009,0.02167667577589277,0.0012733067560646875,0.014699199915920664,0.023698662791888793,0.025886878380608738,0.007679656325253619
2017-03-14,17.317198038101196,0.8469989797107246,-0.010784972454802116,-0.0038264292796156285,1.2964207242127215,-0.005824310236974061,0.0002631529871950822,-0.013177534766040774,-0.0018380259723642664,-0.0035563166730897076,-0.019066066590897764,0.014175854294668081,-0.030721320341022342
2017-03-15,16.73119974136352,0.654174127477192,0.02380297363004682,0.00865320407129011,1.383774669730312,0.011828889024188355,0.010792037497749167,0.0162380329336653,0.009843004531844099,0.009704564702149893,0.012987625323228454,0.0023736449327955832,0.017442006007150474
2017-03-16,16.96379780769348,0.735801770880871,-0.0023587205299406278,-0.0019668811328669156,1.4198620618696092,0.0004339793708242239,-0.0006783674093777104,-0.0038290191878877795,-0.003136462996220646,0.010401755994573783,-0.008243611305027532,0.020648840316572444,0.01369009438322267
2017-03-17,16.966001272201538,0.7388610318784633,-0.003782470696533669,-0.0017561402472557885,1.4309591221709144,-0.0012695057899115131,0.006824906704038046,-0.004407794448251123,0.0054313435595105845,-0.004376025885652526,-0.018326593900700565,0.0030909803880052322,-0.04064472959071741
2017-03-20,17.559802532196066,0.9413885757952954,-0.002757482626850216,-0.0010970222938211371,1.4461522153987123,-0.0011710214062990016,-0.004281745831749465,-0.003673228755165056,-0.005173897607953571,0.011238160334988073,-0.007485712351358024,0.0043554920085610745,0.022877832521181238
2017-03-21,17.832600593566895,1.0349750321179747,-0.022390876449561597,-0.012839453946962065,1.4947676398632754,-0.0031988761761278933,-0.006041805879463279,-0.0008165549455562519,0.005636465826090203,-0.009694429252611426,-0.022311181620332972,0.009266811300113337,-0.02543481970246883
2017-03-22,17.505000114440918,0.9245703603362951,0.0051238710544718735,0.0023530848411497107,1.5534405278568244,0.0014684936967443753,0.00358726221449762,0.0017776216407691062,-4.967938596340312e-05,-0.004558076908918828,0.009477786922574987,0.011184811584110228,-0.008752593100476665
2017-03-23,17.438799142837524,0.9012467986222868,-0.007187612589355752,-0.001067161871435962,1.5542397111593227,-0.00552898723053488,-0.00573996250750749,-0.003401276485022903,-0.003091326335413628,-0.01555968609543619,-0.0074305776732391145,-0.009391451412128767,-0.0014755166947372357
2017-03-24,17.62860083580017,0.9636072679350695,-0.015562689302719547,-0.0007261866531285133,1.5627103706322443,-0.0144278698888609,-0.01883595155010767,-0.007328788094892897,-0.014489952682433211,-0.012905110640602466,-0.005633175357381142,-0.04140550632743646,-0.012435033174026519
2017-03-27,18.127802371978767,1.130063968874693,0.0038669778307960146,-0.0010261887306898254,1.60474725868865,0.005513751383267697,0.00800376655104719,0.0011629341441024683,0.001099828413087383,0.0007509292684718459,0.02322790614607898,0.00948047803387114,0.024732139407274926
2017-03-28,17.92720007896422,1.0615935554288956,0.0029903664481063684,0.0072767179748296495,1.5715598039116863,-0.008445431025537558,-0.007095674047644194,-0.00965069461666298,-0.00101821454574858,-0.008690642174875429,-0.016297137754779038,-0.02249796875063397,-0.02390931360530854
2017-03-29,18.13800263404847,1.1306265271444236,0.023632866367548203,0.0009348741483070633,1.595652069325826,0.02214113249824282,0.011791610638343275,0.02920964686714287,0.003870074173292366,0.06027648984944975,0.0378636415568436,0.02111176192327117,0.03893760839194948
2017-03-30,17.85419988632203,1.0350243396473777,-0.008317385463304582,0.0031840602745147883,1.467499422065141,-0.012989992075975608,-0.016487282009765507,-0.013364192922796137,-0.000933872744801648,-0.019581561403440063,-0.010113681488149966,-0.030304601124639396,-0.026291697713026238
2017-03-31,18.217400074005127,1.156297561437066,0.006841384419801255,-0.0023274423045200887,1.5396744113818988,0.010424887780038552,0.003474625311284701,0.012176614337859836,0.011125616248511615,0.013077102110631754,0.019858878849012017,0.012735968928677323,0.015864424113537435
2017-04-03,18.04499650001526,1.0981147317496447,-0.009959794990839871,-0.00173952092411378,1.5446513005262916,-0.007272841733114824,0.001003563867577714,-0.008706101434619347,-0.009392787349599585,-0.01880599832172874,-0.005370670326440101,-0.013296554120715629,-0.0037009889884771826
2017-04-04,18.482599020004272,1.2425571250223129,0.00044702480073099406,0.0006373804649912884,1.6121543434882024,-0.0005805308843592417,-0.007072507597770235,0.006016862599604849,0.0008976777628040941,0.000815511488748045,-0.0037810921915253184,-0.0014997573518717884,-0.0071709549444773585
2017-04-05,18.56519961357118,1.2657973274050602,-0.021796042790770898,-0.0029727218896528074,1.623354041940044,-0.01697026269563937,-0.0074583991203294765,-0.011551899410407603,-0.006868971715195452,-0.025422941325294504,-0.051891531911259225,-0.044604357844979764,-0.0626671302762967
2017-04-06,18.493196725845337,1.2364287397669234,-0.004455377430344265,0.0028113738999122617,1.6088959724078857,-0.008978585574845753,-0.00359190438828279,0.0028415683387197277,-0.01270824839660268,-0.024764454626086254,-0.014444419052205691,-0.01154724769301644,-0.03675821326869171
2017-04-07,18.623598337173462,1.2743413823859338,0.005356944693956684,-0.0010190780225118878,1.5769337148856297,0.006963963185754657,0.008846213837311791,0.005483726433825979,0.00485772681817492,0.010399826753988166,0.017805857856429408,0.004890898186896538,-0.0001554812827726064
2017-04-10,18.4847993850708,1.2222478343170577,0.007725727395754457,0.0005951621212640923,1.5637172568454907,0.006795062116113027,-0.004025739675521071,0.001310735696396387,0.010882097618920046,0.024376689722337808,0.012006889427929147,0.01845977901666272,0.01584572623401624
2017-04-11,18.332999229431152,1.1657268748597145,0.004412075684272153,-0.001189765771219431,1.569611478583164,0.006279545695603523,0.005618309726206473,0.007979830498716681,-0.0005898449504137993,0.023248101416081423,0.006195046512566033,0.010273454004697617,-0.002415265809902799
2017-04-12,18.314400196075447,1.153600444056562,-0.008471278377561259,-0.004382193970137616,1.6181200588986207,-0.0013803624124969997,-0.002635804712084259,-0.0013567626431547474,-0.00042774778736456767,0.007557311044763192,-0.001139902101285421,-0.012705674437634845,-0.006774718087528249
2017-04-13,18.080401182174683,1.0720942887392624,-0.010859884985114377,-0.00649477642616747,1.6059776318843006,-0.00042941932059996184,0.00035674829312360226,-0.0015839447048826508,-0.0004222789447481251,-0.004048714756016588,-0.001266694182598789,-0.006844617088792982,0.015867731153961576
2017-04-17,18.013999700546265,1.0478843054813118,0.00853331704244974,0.008860132868314441,1.5627504904524865,-0.005312859942982848,-0.0017760997985375119,-0.003267395545280837,-0.006941754740809967,-0.01888441143916653,-0.010109551953788076,-0.0034716166087267464,0.005019043004332452
2017-04-18,17.78979992866516,0.9720261676698333,-0.014723365606532864,-0.002984553090462194,1.5885441037137675,-0.009982271392458443,-0.012582832506723296,-0.01351649432606548,-0.010099041319081637,-0.006922109619053712,-0.002505989620421205,-0.024273016087246177,0.02196963785595805
2017-04-19,17.71779990196228,0.9474039875570621,-0.013416275119445997,-0.0018385286533957323,1.6080411266540724,-0.010459845432253728,-0.008163059948869608,-0.011731146102259667,-0.0054942203064538685,-0.015545155521174768,-0.010345081686555534,-0.024982548016072425,-0.01583683611218136
2017-04-20,17.923401832580566,1.0132652598341279,0.010442066016226636,0.008139327325230372,1.501407593608842,-0.0017783818367421902,0.0008505240481834452,-0.007586319912207066,-0.004211226676554677,0.002116322467282673,-0.0014019096672961608,0.005793305207242461,0.010543435493536039
2017-04-21,17.61300039291381,0.9084710230673562,0.01589364478129133,-0.0031869153281113283,1.4700226032591304,0.02057848234828797,0.020849327913894322,0.0066765229557685666,0.011570645784737758,0.043342315215844085,0.051199708581089014,0.03282150423656837,0.04538132044441056
2017-04-25,17.13080286979674,0.7480172503744604,-0.00023211735519821334,0.005818717908481652,1.5132417490295236,-0.0090372442201384,-0.020826841319542055,-0.014877534479157394,0.0005937702738366083,-0.011381893906795509,0.0026824953536019203,0.020692300953463066,-0.005802865271927745
2017-04-26,16.18079948425293,0.4355975667263179,-0.008137988766512567,-0.0006288505570767322,1.570605757031932,-0.007150312461255115,-0.01339052931497584,-0.007331163535171703,0.0011256918592346325,-0.016289417638173428,0.016981943449993295,9.559658713364236e-05,-0.029524949031317783
2017-04-27,15.331398725509644,0.15740893311967077,0.015149691224831398,0.0008388719921197385,1.5578958113848602,0.013842816062019984,0.0055118802856525,0.026947580506690803,-0.001752645544591123,-0.0021609401296828878,0.006494607499148395,0.007823828550583512,0.1133256892112726
2017-04-28,14.83980321884156,-0.0020678974980313227,-0.0007021419051320699,-0.002179239076885886,1.5445395659149852,0.0026637790727062297,-0.008340225139898613,0.0027769575194894923,0.02176962758572425,0.0002018474108230416,-0.030088393238899582,5.149878127470864e-05,0.0018769812635277341
2017-05-01,14.542197942733765,-0.09724463481531617,0.0008993582203151386,0.0025199243948770267,1.5418520566873037,-0.002985992390622514,-0.006774472749573813,-0.006574675752838513,-0.00279755493594373,-0.005379923795096166,-0.01317400376735842,0.012087196744059586,0.032860323992821155
2017-05-02,14.933600425720215,0.035219403888728004,0.001930167284580841,0.00037717862865793705,1.5825028219662016,0.0013332810403443138,0.0015742990365855587,0.01024762938009358,-0.004229499407718975,0.007550880958566541,-0.01555073294751791,-0.0020251287718992695,-0.008822424435630433
2017-05-03,15.301798820495605,0.16060875926864454,-0.003144748401684128,-0.00121460852513533,1.5824615022678348,-0.0012226771703311545,0.007766235862010942,-0.0010200409458648659,0.00560888311740113,-0.038816755083921024,0.0015986565240309553,-0.006006059727692732,-0.0041880202028552705
